RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,has_special_value
0.0,54,1,0.6997107297669399,8.57828829077605,8,0,4,0,0.0,0
0.07168123393352145,68,1,6.4457198193855785,8.597297435657898,7,0,1,0,0.0,0
0.1984822826326128,54,0,0.27458449088167425,8.59748202264504,20,0,2,0,1.0,0
0.009946917976057096,70,0,0.31776319602677494,8.015987811027237,9,0,1,0,0.0,0
0.004520614607189187,79,0,0.000856652968047313,8.853808274977197,5,0,0,0,0.0,0
0.055030064009452574,31,0,0.00014848897496646483,8.814924599721019,2,0,0,0,0.0,0
0.05666881356084534,46,0,0.1452846865190137,8.517393171418904,7,0,1,0,0.0,0
0.0,45,0,0.15798867386810816,9.035510680940524,3,0,2,0,1.0,0
0.0,33,1,0.3392664840730973,8.64241515616962,5,0,2,0,2.0,0
0.31408253242559586,41,0,0.594874323558453,8.03689677268507,6,0,1,0,2.0,0
0.11568649990481837,36,0,0.4584766083010002,8.227108234348146,7,0,2,0,1.0,0
0.11868347103163604,46,0,0.6865279607806484,7.824445930877619,13,0,2,0,0.0,0
0.6233514184497047,55,2,1.0183151309582417,7.0909098220799835,9,0,1,0,0.0,0
0.0,32,0,0.08254998275383424,8.778941881841513,3,0,0,0,4.0,0
0.031509939282660944,65,0,0.2777347411416142,8.517393171418904,11,0,0,0,0.0,0
0.5100500867148589,63,0,0.41313059967982096,8.824824939175638,10,0,1,0,0.0,0
0.017479643020937616,80,0,2.8903717578961645,8.597297435657898,3,0,0,0,0.0,0
0.30218132713591195,48,0,0.49626480611763896,8.476579508530941,12,0,3,0,3.0,0
0.06328545325082759,72,0,0.04150948326570239,7.824445930877619,8,0,0,0,0.0,0
0.693147130559944,46,0,0.450862158999557,7.438971592395862,4,0,1,0,3.0,0
0.423265608301793,48,0,0.35215921787777665,9.471473109194427,20,0,3,0,2.0,0
0.09181412298590173,54,0,0.21060387720337756,8.957768009971161,19,0,2,0,6.0,0
0.3216327077228429,49,0,0.3747470141942937,9.259225769705994,17,0,1,0,0.0,0
0.06922037693895676,75,0,6.579251212010101,8.597297435657898,4,0,1,0,0.0,0
0.693147130559944,53,0,0.0,8.161089512845797,1,1,0,0,3.0,0
0.054689521075265084,36,0,0.19267473553591902,9.057655284310535,13,0,2,0,0.0,0
0.5816637418977113,34,0,0.3860604115470467,8.829665432675236,11,0,2,0,1.0,0
0.693147130559944,35,4,7.233455418621439,8.597297435657898,9,1,2,2,2.0,0
0.0019471400917493158,38,0,0.29037821833180305,8.334951631422454,14,0,1,0,0.0,0
0.0016256409294772814,72,0,0.0007495320306733789,8.294299608857235,5,0,0,0,1.0,0
0.29365993910060656,39,0,0.32249062208043444,9.210440366976517,12,0,2,0,0.0,0
0.13552486907934763,58,0,0.017550671978495934,8.829665432675236,2,0,0,0,0.0,0
0.07867222992083842,47,0,6.193384461970565,0.6931471805599453,4,0,1,0,2.0,0
0.693147130559944,23,0,0.007281585790126454,6.710523109452428,1,0,0,0,0.0,0
0.025604053687079412,49,0,0.20692345957925926,8.133293861222633,13,0,0,0,3.0,0
0.693147130559944,33,0,0.0,5.993961427306569,0,0,0,0,1.0,0
0.02800081834088119,65,0,6.922643891475888,8.597297435657898,7,0,1,0,0.0,0
0.4858289408309172,55,0,0.34680729685116757,8.59748202264504,6,0,1,0,0.0,0
0.2576363709565308,40,0,0.4126050307549393,8.699681400989514,2,0,1,0,0.0,0
0.05615357426883359,74,0,0.018491093101280134,8.566173813637858,5,0,0,0,0.0,0
0.00025312596092070345,65,0,0.0002665954602721079,8.922791623969637,12,0,0,0,0.0,0
0.24023307873605204,63,0,0.34519453156863666,8.699681400989514,9,0,1,0,0.0,0
0.3664536319432976,50,0,0.3073248406476461,8.903815211722922,8,0,1,0,0.0,0
0.2017949223731042,49,2,0.2770735065744641,8.914491710191342,12,0,1,0,0.0,0
0.07285807993520647,50,0,0.40085022255226876,8.4252971767117,9,0,4,0,1.0,0
0.004570317171635081,43,0,0.28253702461352154,8.639587799629844,8,0,1,0,3.0,0
0.693147130559944,27,0,5.998936561946683,8.597297435657898,4,0,0,0,0.0,0
0.693147130559944,28,0,0.11215476170681597,7.9483852851118995,1,1,0,0,0.0,0
0.2637513504802778,60,2,0.15285804072920495,9.94755228369823,8,0,1,0,0.0,0
0.37389200074218254,33,0,0.513974585976225,7.978310969867722,8,0,1,0,1.0,0
0.1274484828097311,70,0,0.21620977938080407,8.740656691541368,7,0,2,1,0.0,0
0.3231203093217483,57,0,0.1450988461702792,9.472704636443673,9,0,1,0,1.0,0
0.044281872314214446,68,1,0.2329938874651039,9.210440366976517,13,0,2,0,1.0,0
0.5019559355222142,50,0,0.30247312378265523,8.556606193773073,8,1,1,0,3.0,0
0.12605216177728631,60,0,0.13559243159876883,8.748463629942055,8,0,1,0,0.0,0
0.009735526596266668,40,0,0.27852070044371835,9.03788993497749,7,0,1,0,5.0,0
0.15268847017672763,57,0,0.18772302091908152,9.127067452782361,11,0,1,1,2.0,0
0.0022637926866763886,44,0,0.39905810838281375,8.734077192559303,6,0,1,0,2.0,0
0.011483522241081807,52,0,0.26125469758730735,8.771990436532242,11,0,2,0,1.0,0
0.6542494672765892,56,0,8.559486103606488,8.597297435657898,6,0,1,1,0.0,0
0.06828131439023499,43,0,0.2188627433161988,9.0280988119824,7,0,2,0,4.0,0
0.11644830708014617,73,0,5.0369526024136295,8.597297435657898,5,0,0,0,0.0,0
0.4759183390620784,46,0,0.25391347848855533,8.160803920954665,12,0,1,0,1.0,0
0.051978946974083506,45,0,0.1475875164543438,9.2213792190914,11,0,1,0,3.0,0
0.11807364320369723,61,0,0.11131562921852788,10.414333176102122,24,0,1,0,1.0,0
0.060607498846308214,41,1,0.4245447427355711,8.517393171418904,14,0,1,0,0.0,0
0.20618840902587177,35,0,0.17911394791256222,8.886547412512042,5,0,0,0,4.0,0
0.06013619949884816,50,0,7.873217054862741,8.597297435657898,16,0,1,1,0.0,0
0.0036719979559851497,86,0,0.002163962942400173,8.699681400989514,7,0,0,0,1.0,0
0.1900634963246046,50,1,0.30593756016213614,8.239065331769268,13,0,1,0,1.0,0
0.258377012857348,52,0,7.680637427560936,8.597297435657898,10,0,1,0,0.0,0
0.18931080582305274,69,0,0.3066254564394302,8.748463629942055,16,0,1,0,0.0,0
0.008189785963483194,63,0,7.584773077612199,8.597297435657898,6,0,2,1,0.0,0
0.693147130559944,31,0,0.2538986055279588,7.691656822810547,4,0,0,0,0.0,0
0.693147130559944,36,0,7.1204443723924875,0.6931471805599453,8,0,1,0,2.0,0
0.05606767397722134,38,0,8.064950891749143,8.597297435657898,13,0,1,0,0.0,0
0.016424052806156227,48,0,0.23808634165065942,8.853808274977197,3,0,1,0,3.0,0
0.46870788826084775,74,0,7.272398392570047,8.597297435657898,5,0,1,0,0.0,0
0.0,50,0,0.0,8.597297435657898,7,0,0,0,0.0,0
0.31858972405289454,43,2,0.514657504922948,8.517393171418904,12,0,2,0,1.0,0
0.2705376427607885,69,0,0.16666082011403002,8.495152060539358,3,0,0,0,0.0,0
0.13987795999268074,68,1,0.27650158230533906,8.740496729931813,17,0,1,0,1.0,0
0.693147130559944,36,0,0.07919504481655987,8.533853632309345,2,0,0,1,0.0,0
0.0273435513550003,58,0,0.43626444025058975,8.672486075822272,8,0,3,0,0.0,0
0.6005048196600627,47,0,8.22040309993373,8.597297435657898,11,0,1,0,1.0,0
0.16052780808052605,53,0,0.31895167403347247,8.251403065380556,11,0,1,0,0.0,0
0.27238401332244583,33,0,0.33233093181515705,7.7475968386928855,8,0,0,0,0.0,0
0.0895369814639503,40,0,2.833213344056216,8.597297435657898,1,0,0,0,0.0,0
0.048358496728732506,54,0,0.23680385033087006,9.105090961257085,14,0,1,0,2.0,0
0.02450941727454891,58,0,0.22500438129568762,9.23024103368252,13,0,1,0,1.0,0
0.6170141749477601,48,2,0.3966080512597897,9.100413892597578,16,0,2,0,3.0,0
0.031364649358469845,61,0,0.1717288103944329,8.77971129020447,13,0,1,0,0.0,0
0.4043645393711751,32,0,0.25790900838281045,8.423102268016642,7,0,0,0,0.0,0
0.007272241039090391,70,0,3.044522437723423,8.597297435657898,7,0,0,0,0.0,0
7.607381425639791,47,2,0.2808987305209473,8.627660644442209,7,0,1,0,0.0,0
0.6755891927845172,51,0,0.2954564614219328,9.105090961257085,8,0,1,0,0.0,0
0.19194908555213205,73,0,0.22306665475774534,7.8636512654486515,5,0,0,0,0.0,0
0.025124458843549396,70,0,0.08064941220649989,8.713417653379183,8,0,1,0,0.0,0
0.38916564870779763,27,0,0.2909840531582401,9.472781556562168,13,0,5,0,0.0,0
0.10593306571975351,54,0,0.1106922307701569,8.922791623969637,4,0,0,0,1.0,0
0.693147130559944,31,0,0.0,8.829665432675236,4,0,0,0,0.0,0
0.3447979535955606,33,0,8.188966863648876,8.597297435657898,9,0,1,0,0.0,0
0.028618842170855724,65,0,0.01967109021418449,8.262558973010657,13,0,0,0,0.0,0
0.07303957147406398,46,0,0.31922846875000066,9.15915233520675,9,0,1,0,2.0,0
0.6049325701570574,47,0,0.38099914233146326,9.391411146868485,16,0,2,0,0.0,0
0.02470385642959833,67,0,0.004959158023654592,9.414912537704957,8,0,0,0,0.0,0
0.021335060363752007,58,0,2.70805020110221,8.597297435657898,1,0,0,0,0.0,0
0.693147130559944,27,1,0.2754119800636703,7.824445930877619,2,0,0,0,1.0,0
0.056322219271141755,75,1,4.276666119016055,8.597297435657898,6,0,0,0,0.0,0
0.052372649873784795,42,0,0.15406357860548558,9.012011377036412,5,0,1,0,1.0,0
0.5430158115535001,43,2,0.5535208624124053,8.435549202375727,8,0,1,0,3.0,0
0.6859798328792421,44,3,0.30127571456719726,8.635153989049803,6,0,2,0,1.0,0
0.1142835025382011,35,0,0.8441267257934155,7.869783902530146,11,0,1,0,0.0,0
0.08387861041335502,56,0,0.2038872702797273,9.22325659724273,8,0,1,0,1.0,0
0.16781484897782814,33,0,0.26241212255304386,9.328212292571072,4,0,1,0,0.0,0
8.0896727771481e-05,79,0,2.6390573296152584,8.597297435657898,6,0,0,0,0.0,0
0.060684263331961946,57,0,0.49878787795734963,10.012969563153126,17,0,5,0,1.0,0
0.3154144072312407,53,0,0.29657035438207985,9.495594499353297,11,0,2,0,4.0,0
0.693147130559944,44,0,0.1336230308006167,7.911324018963353,1,0,0,0,1.0,0
0.0,36,0,0.15250899585839606,10.275085591132715,9,0,2,0,0.0,0
0.011109569567346229,54,0,0.22182005908461952,9.19309247856663,8,0,1,0,0.0,0
0.0162539952053269,52,0,0.1456498156495409,8.31898612539206,10,0,1,0,0.0,0
0.066955849231824,66,0,0.3892954184553663,8.987321812850125,7,0,2,0,0.0,0
0.06581890578269889,54,0,0.3105189454415613,8.820994645747902,6,0,2,0,0.0,0
0.010939367337873636,62,0,0.2630323258801485,7.690286020676768,4,0,1,0,0.0,0
0.6867355765856074,40,2,0.23787159209927958,8.517393171418904,10,0,0,1,2.0,0
0.009793464094775911,72,0,0.3031202282539191,8.446770727119691,23,0,2,0,0.0,0
0.0053501066221362,59,0,1.9459101490553132,8.597297435657898,3,0,0,0,2.0,0
0.6755185793256266,42,1,0.1932761595998313,9.259225769705994,9,0,1,0,3.0,0
0.5979513622160993,56,3,0.5671886770906053,9.712266512555141,19,0,5,1,1.0,0
0.165960754118166,47,2,0.5997465379783958,8.789660098061537,10,0,3,0,0.0,0
0.12113511426915055,31,0,0.02721524660853359,7.824445930877619,3,0,0,0,0.0,0
0.004808938497793788,67,0,7.6586995582682995,8.597297435657898,17,0,1,0,0.0,0
0.0007140020398664588,60,0,0.0,8.597297435657898,5,0,0,0,0.0,0
0.0910322780712251,47,0,0.4236913890478411,8.17526610411206,9,0,1,0,1.0,0
0.07565661759739267,48,0,0.19057078565260874,8.160803920954665,3,0,0,0,2.0,0
0.07076830194381223,67,0,6.974478911025045,8.597297435657898,16,0,1,0,0.0,0
0.16205540528702442,48,0,7.902857191280582,8.597297435657898,11,0,1,0,0.0,0
0.0,28,0,3.784189633918261,8.597297435657898,1,0,0,0,0.0,0
0.03286041097674981,81,0,0.0035555595000908843,9.220983532074662,2,0,0,0,0.0,0
0.20798460892462514,71,0,0.1032708647573818,9.656115343487846,5,2,1,0,1.0,0
0.12733291318150372,67,0,0.22144501521814805,9.364519622823858,12,0,1,0,0.0,0
0.9675041028479147,72,0,7.520234556474628,8.597297435657898,7,0,1,0,0.0,0
0.014509989100821333,50,0,7.607381425639791,8.597297435657898,19,0,1,0,1.0,0
0.30916187926047967,45,0,0.4015417337303751,8.294299608857235,7,0,1,0,2.0,0
0.38684983606666007,43,0,0.03810934966374817,8.50045386741194,9,0,0,0,1.0,0
0.24824619885315102,45,1,0.28352663582168075,9.741027444837728,11,0,2,0,1.0,0
0.08684648264530459,60,0,0.37223703855799223,8.626764827845529,9,0,1,0,1.0,0
0.693147130559944,33,0,7.453561871643373,8.597297435657898,5,0,1,0,0.0,0
0.6265518870487955,64,2,0.42035751304135754,9.784197131344804,17,0,2,0,0.0,0
0.2815437610064366,43,0,7.452402451223638,0.6931471805599453,13,0,1,0,2.0,0
0.693147130559944,50,0,0.3802486235374926,8.853808274977197,3,0,1,0,1.0,0
0.02611730844860305,47,0,3.871201010907891,8.597297435657898,4,0,0,0,0.0,0
0.6370357375135763,48,1,0.39249774475942195,8.81001204797317,7,0,2,0,1.0,0
0.1505596308650081,51,0,0.3047881563110103,8.19891444498699,8,0,1,0,0.0,0
0.05630974398820945,82,0,3.828641396489095,8.597297435657898,10,0,0,0,0.0,0
0.18606957917467817,45,0,0.21046995954977443,8.883224230278994,6,0,2,0,1.0,0
0.030427403538968428,25,0,0.0023457665371039286,7.663407664893479,1,0,0,0,0.0,0
0.03756000224365668,57,0,0.17156103026255445,9.362889770436468,8,0,1,0,3.0,0
0.5234135209038097,62,0,0.22272039059433987,8.866581653303996,15,0,0,0,0.0,0
0.6195123965119943,29,1,7.340835554123275,8.597297435657898,8,0,1,0,2.0,0
0.24011392529032718,57,0,0.22039447847373136,8.682877107057168,5,0,0,0,4.0,0
0.4239093930134505,59,0,0.27387693097876364,9.266342562091468,8,0,2,2,3.0,0
0.16109296118804975,90,0,0.35206709438707734,7.841885928984623,5,0,1,0,0.0,0
0.0,76,0,0.4044353173889984,8.824824939175638,9,0,1,0,0.0,0
0.30717439131316027,51,0,8.862341963516347,8.597297435657898,12,0,4,0,0.0,0
0.6836751491733484,27,1,0.2055944205543336,8.613775289262481,5,4,1,0,1.0,0
0.03811654320502471,66,0,0.022923860001062932,11.407576060361786,6,0,1,0,0.0,0
0.23506489843797737,49,2,8.03365842788615,8.597297435657898,11,0,2,0,0.0,0
0.02983396341036372,49,0,0.33615793294727336,9.210440366976517,13,0,2,0,0.0,0
0.8845634671363256,26,1,5.857933154483459,8.597297435657898,2,0,0,0,0.0,0
0.4432887618538915,41,0,0.28137308658761334,9.062536177207788,8,0,1,0,3.0,0
0.5226964787364853,44,0,0.3636109442788394,8.19836438996762,7,0,0,0,0.0,0
0.2069903601577993,55,0,0.352629947058412,8.639056779173078,10,0,1,0,0.0,0
0.4062425664757378,55,1,0.3966554063901807,9.163143937145207,17,0,2,0,0.0,0
0.693147130559944,36,0,0.023388163141617804,7.804251383528112,2,0,0,0,2.0,0
0.20710103553005244,26,0,0.09223193048891194,8.738895704934043,5,0,0,0,0.0,0
0.01921345769141724,40,0,0.2957261722539051,8.70549681988774,8,0,2,0,2.0,0
0.0677857674966532,47,0,0.22127961766868437,9.421492310438014,11,0,2,0,2.0,0
0.5953450537331151,63,1,0.11546924980611413,9.615805480084347,8,0,0,0,2.0,0
0.0,49,0,0.1560002488908051,9.0280988119824,13,0,1,0,1.0,0
0.693147130559944,34,0,0.0,7.908754738783246,0,0,0,0,1.0,0
0.033244457203053225,29,0,0.012041084298245956,7.409136443920128,2,0,0,0,0.0,0
0.019280118263087696,54,0,0.015173912678481791,8.131824785007195,9,0,0,0,1.0,0
0.17912689596140896,51,0,0.2733965649973687,8.294299608857235,18,0,2,0,2.0,0
0.693147130559944,36,0,0.0,8.550047528287184,3,0,0,0,0.0,0
0.256766581246311,50,0,0.43313966507661267,8.517393171418904,7,0,2,0,1.0,0
0.24985724833192816,36,0,0.3176686557547741,7.696667081526462,9,0,0,0,0.0,0
0.0012702259213664526,99,0,0.0004613605568493641,8.77971129020447,15,0,0,0,0.0,0
0.28412992529044123,64,0,0.1369841112505124,9.260748274520028,10,0,1,0,0.0,0
0.0,23,0,0.0,0.6931471805599453,1,0,0,0,0.0,0
0.0,68,0,7.980707820869669,8.597297435657898,5,0,2,0,0.0,0
0.2436090772758835,38,0,0.3848569301631651,8.922791623969637,16,0,1,0,0.0,0
0.2697527522447032,45,1,0.19506438022240113,9.90353755128617,10,0,1,0,0.0,0
0.693147130559944,29,1,0.21687678569278696,7.700295203420117,1,0,0,0,3.0,0
0.0011569924260572625,59,0,5.808142489980444,0.0,7,0,0,0,0.0,0
0.693147130559944,41,0,0.20169623142034082,8.03947991910045,3,0,0,0,1.0,0
0.4791028238515278,45,1,0.5047379715550149,8.35490952835879,13,0,1,0,0.0,0
0.02401469700385784,63,0,7.867105500316739,8.597297435657898,10,0,2,0,0.0,0
0.0,67,0,0.18426519171126352,7.628517626575055,6,1,0,0,0.0,0
0.11557405454198862,33,0,1.1842197624243804,6.9930151229329605,4,0,1,0,0.0,0
0.693147130559944,31,0,0.1113884900591636,8.343077871169383,1,0,0,0,0.0,0
0.015571323236092722,56,0,7.655864017616056,8.597297435657898,7,0,2,0,0.0,0
0.1858342392614192,91,0,5.594711379601839,8.597297435657898,3,0,0,0,0.0,0
0.1974691070248035,35,0,0.3943834662305986,8.85180655855245,8,0,1,0,0.0,0
0.04300201750245223,31,0,0.3529740897179554,9.1649245084457,11,0,3,0,0.0,0
7.412160334945205,37,1,0.22380611337148568,9.076923258535832,9,0,2,0,1.0,0
0.72058018557441,55,1,0.3841152941357128,8.983314293397749,21,0,1,2,0.0,0
0.0,75,0,0.0,8.597297435657898,2,0,0,0,0.0,0
0.06612156589825911,80,0,4.290459441148391,8.597297435657898,16,0,0,0,0.0,0
0.008542208230515562,74,0,6.028278520230698,8.597297435657898,12,0,0,0,0.0,0
0.0798842071129862,64,0,0.37650401431666325,7.301822342137932,18,0,1,0,0.0,0
0.33553681925477225,39,0,7.659642954564682,8.597297435657898,3,0,1,0,0.0,0
0.087381927743885,58,0,0.11118437094308087,7.844240718141811,9,0,0,0,0.0,0
0.10384149893586993,64,0,7.4133673356952405,8.597297435657898,16,0,1,0,0.0,0
0.693147130559944,52,0,0.2087390638250355,8.434028950155469,3,0,0,0,2.0,0
0.021590379295248072,52,0,0.5886471906547179,8.294299608857235,12,0,3,0,2.0,0
0.693147130559944,54,0,0.08990710764511001,10.596659732783579,7,0,1,0,0.0,0
0.5968857545643871,35,0,0.3593847794158468,8.160803920954665,5,0,1,0,2.0,0
0.0006247887788357065,64,0,0.0,8.31898612539206,1,0,0,0,0.0,0
0.468920430923198,40,0,0.06250274879600778,8.143807976771484,6,0,0,0,0.0,0
0.5569005306728715,48,0,0.21438638945572264,9.255313737618915,8,0,1,0,0.0,0
0.061363267538738976,51,0,0.26897376811075996,9.546884034617925,7,0,2,0,3.0,0
0.03993255492610626,58,1,0.014997281465911306,8.104401307921613,4,0,1,0,0.0,0
0.0022256613771997826,50,0,7.861341795599989,8.597297435657898,2,0,1,0,0.0,0
0.5198981964328231,68,0,0.141825502205064,8.572249397164315,11,0,0,0,0.0,0
0.05041254359041176,77,0,0.006476159337684731,8.17188200612782,2,0,0,0,0.0,0
0.04796272479301305,35,1,3.044522437723423,8.597297435657898,3,0,0,0,0.0,0
0.16112601579374855,54,0,8.221478947267192,8.597297435657898,9,0,2,0,3.0,0
0.08221096023716096,56,0,0.28084764713155214,8.865593998902725,11,0,2,0,0.0,0
0.2677635191464411,28,0,0.6358123686921912,7.601402334583733,13,0,1,0,0.0,0
0.6910451829099811,50,0,0.1958719598347958,8.922791623969637,4,0,1,0,3.0,0
0.13481179056511602,60,0,0.18576866617975943,9.433563920090563,9,0,1,0,1.0,0
0.2884566946045588,49,0,8.494333897270154,8.597297435657898,7,0,2,0,0.0,0
0.003272471619114529,42,0,0.6062898224360738,7.989899374942939,7,0,2,0,3.0,0
0.16673631287136567,51,1,0.2640230978423163,9.012011377036412,12,0,1,0,0.0,0
0.03285379497027781,79,0,0.37607112070390847,9.018089684104343,18,0,1,1,1.0,0
0.6216478823940178,53,0,1.3272592224212305,6.957497370876951,7,0,1,0,3.0,0
0.0,72,1,0.0,6.673297967767654,4,0,0,0,0.0,0
0.01160643103914716,79,0,0.07477419432129853,8.006700845440367,24,0,0,0,0.0,0
0.3681861199994032,36,0,0.30425351597403943,8.160803920954665,6,0,2,0,1.0,0
0.07290403278090189,60,0,0.17713014972874555,9.036106025364846,9,0,1,0,0.0,0
2.81996023874751e-05,66,1,4.997212273764115,8.597297435657898,8,0,0,0,0.0,0
0.43443013798527896,46,1,0.1555305958764523,7.730174795246222,5,0,0,0,0.0,0
0.688965880094231,30,0,0.6690080776298345,7.473637108496206,6,1,1,0,0.0,0
0.004328722547427297,38,0,8.131236549696116,8.597297435657898,12,0,1,0,0.0,0
0.0,42,0,0.1372187442299989,7.282761179605593,4,0,0,0,0.0,0
0.693147130559944,45,1,0.29833633889998307,8.160803920954665,1,1,1,1,1.0,0
0.398685789032015,40,0,0.5009595636599434,8.840145877949938,13,0,2,0,2.0,0
0.09438266252039948,58,1,0.28848517812607055,8.630700432209832,5,0,2,0,0.0,0
0.7040851428515168,33,1,0.20240664501128555,8.131824785007195,6,0,0,0,1.0,0
0.21998930590845142,62,1,7.562681246721884,8.597297435657898,17,0,1,0,3.0,0
0.13039159398659708,67,0,0.5023128833882871,7.824445930877619,7,0,3,0,0.0,0
0.6990642774626619,40,2,0.45902363222450593,8.531293315795018,12,0,2,0,2.0,0
0.30059782708642974,67,0,7.142036574706803,8.597297435657898,10,0,1,0,1.0,0
0.017954086463530854,43,0,0.2410461574579597,8.621012520055235,9,0,1,0,0.0,0
0.1256655323235659,61,0,0.3228974974927129,8.517393171418904,8,0,1,0,0.0,0
0.14568305186954356,55,1,0.06840074314689572,8.334951631422454,5,0,0,0,0.0,0
0.05677334504380835,38,0,0.4922681592328013,8.881975184248867,13,0,1,0,2.0,0
0.665739408069237,38,0,0.5306788133132899,9.456966047437597,9,0,3,0,2.0,0
0.6707619580838794,35,0,0.07619068244901843,7.824445930877619,5,0,0,0,2.0,0
0.41110598772283347,42,0,0.1601648668652736,9.770013301136158,9,0,1,0,1.0,0
0.21991648593529745,48,1,8.336630087637147,8.597297435657898,5,0,2,0,0.0,0
0.13480833698393516,41,0,0.25844227350577437,8.724369949208368,10,0,2,0,2.0,0
0.46742843565417214,47,0,0.3517876271385292,9.019905995071678,11,0,5,0,0.0,0
0.01724146895581663,91,0,0.004631287015165176,8.630700432209832,2,0,0,0,1.0,0
0.39137506604215605,36,0,0.42635187365782634,8.412054873292933,14,0,1,0,2.0,0
0.46833797907035557,54,3,0.5572010267449774,8.877242435993919,24,0,2,0,1.0,0
0.00025250711739436074,67,1,0.05375825133345398,9.791941277791215,12,0,0,0,0.0,0
0.13187654461855508,53,0,7.16703787691222,8.597297435657898,6,0,1,0,0.0,0
0.16735618464175678,63,0,0.27282595122768327,8.294299608857235,8,0,1,0,1.0,0
0.693147130559944,59,0,0.0,7.687538766201629,0,0,0,0,0.0,1
0.693147130559944,67,0,0.13930595843027938,8.31898612539206,4,0,0,0,0.0,0
0.09673082294010484,53,0,0.03158949045418145,8.275376374836407,2,0,0,0,1.0,0
0.0762471252477028,48,0,0.2658460084638304,9.364519622823858,15,0,1,0,2.0,0
0.026419223578382216,51,0,0.2965126417048781,8.632127729508337,8,0,3,0,2.0,0
0.015888515379865076,60,0,0.18302142099852547,9.706620724300137,8,0,1,0,0.0,0
0.07276240492689791,72,0,0.09527308820734917,7.804251383528112,6,0,1,0,0.0,0
0.05431306389060749,76,0,0.19345450079072612,8.962007209588313,8,0,1,0,1.0,0
0.27899813673918133,81,1,0.3573345942216367,8.517393171418904,14,0,0,0,0.0,0
0.3062492604364064,63,0,0.3484042412750577,8.193676665955241,6,0,1,0,0.0,0
0.6363888738429361,51,0,0.33320554536196656,8.699681400989514,8,0,1,0,2.0,0
0.08601384520352531,40,0,0.1327313928350072,7.824445930877619,11,0,0,0,0.0,0
0.5190698904159302,47,2,0.23113446118101638,8.627660644442209,7,0,1,2,0.0,0
0.046150959769426604,54,0,8.51057131510735,8.597297435657898,6,0,1,0,0.0,0
0.5427879745864987,49,0,0.12092549207528004,8.343077871169383,3,2,0,0,1.0,0
0.010951171429267992,37,0,0.3679868150988471,8.81744592104187,10,0,1,0,2.0,0
0.0033941483560326886,88,0,0.0009631590134051151,8.33110454805304,3,0,0,0,0.0,0
0.03714699910918932,53,0,0.5202406224435645,7.4821189235521155,8,0,1,0,1.0,0
0.19523271459126124,32,0,5.420534999272286,8.597297435657898,5,0,0,0,0.0,0
0.007172170386123707,47,0,0.005907765736014855,7.693481640835175,8,0,0,0,0.0,0
0.09630551792731148,67,0,0.3420499500730376,8.691314551644853,14,0,2,0,0.0,0
0.011197043482927375,79,0,0.8208125716019014,8.517393171418904,13,0,0,0,0.0,0
0.0,51,0,0.2646450699136735,8.758883680017025,6,0,1,0,3.0,0
0.5989291050425837,47,0,7.1316985104669115,8.597297435657898,2,0,1,1,0.0,0
0.0,62,0,8.07775756373692,8.597297435657898,9,0,1,0,0.0,0
0.12777884930357641,51,1,0.18672598886040112,8.761080103868347,4,1,2,0,2.0,0
0.15172670265260965,41,0,0.3474589905983769,8.570923513837204,13,0,1,0,3.0,0
0.6099082690478278,46,1,0.21749241849915568,8.998631198287637,14,0,1,0,1.0,0
0.04975833343751512,41,0,0.20310034882613903,9.561067663645012,19,0,2,0,3.0,0
0.14408026411847827,58,0,0.38601399038525525,8.423102268016642,10,0,1,0,1.0,0
0.5439449947981341,52,0,0.40033044894585434,8.718990524710849,3,0,2,0,2.0,0
0.039555256225968276,72,0,6.815639990074331,8.597297435657898,2,0,1,0,0.0,0
0.2464233560198926,57,0,0.0013320014920024034,8.006700845440367,1,0,0,0,1.0,0
0.054430039654251416,70,0,0.29167309820289455,8.294299608857235,10,0,2,0,0.0,0
0.5669281240920955,71,0,7.31455283232408,8.597297435657898,6,0,1,0,0.0,0
0.14052162330973048,43,0,0.05446168303894894,7.601402334583733,5,0,0,0,0.0,0
0.6641040838344495,66,0,0.3004554953211682,8.878497403738631,9,1,1,0,0.0,0
0.6635250489181368,52,0,0.2849567446172695,8.412054873292933,5,0,0,0,0.0,0
0.0,43,0,0.0,8.612685172875459,3,0,0,0,0.0,0
0.016322940004310883,36,0,0.3505692910175376,9.123365357961776,18,0,1,0,0.0,0
0.6316032889069371,57,3,0.16885558452587923,8.929435283803425,4,0,2,0,0.0,0
0.22948315906811617,61,0,6.447305862541213,8.597297435657898,5,0,1,0,0.0,0
0.04041072500053888,90,0,0.01111875886630757,9.305741456739435,9,0,0,0,1.0,0
0.0,29,0,7.8168199657645525,8.597297435657898,6,0,1,0,0.0,0
0.1316660808867694,47,0,0.053530342229143074,8.517393171418904,9,0,0,1,0.0,0
0.4480800236644909,47,0,0.5016113837414837,8.434028950155469,11,0,2,0,2.0,0
0.0460293900705789,62,0,0.3511924302886928,8.239065331769268,12,0,1,0,1.0,0
0.693147130559944,51,0,0.6646975190793145,8.213381737034572,5,5,1,1,1.0,0
0.0,32,0,0.0,9.825580063659602,8,0,0,0,0.0,0
